,0
0,6.0
1,10.0
2,6.0
3,10.0
4,5.0
5,6.0
6,2.0
7,2.0
8,2.0
9,5.0
10,3.0
11,6.0
12,6.0
13,7.0
14,5.0
15,5.0
16,5.0
17,19.0
18,4.0
19,6.0
20,3.0
21,6.0
22,7.0
23,7.0
24,21.0
25,3.0
26,1.0
27,2.0
28,11.0
29,14.0
30,5.0
31,1.0
32,16.0
33,6.0
34,10.0
35,6.0
36,24.0
37,24.0
38,19.0
39,17.0
40,18.0
41,20.0
42,20.0
43,20.0
44,20.0
45,18.0
46,20.0
47,20.0
48,20.0
49,19.0
50,24.0
51,20.0
52,19.0
53,19.0
54,19.0
55,16.0
56,21.0
57,20.0
58,20.0
59,20.0
60,20.0
61,19.0
62,19.0
63,20.0
64,18.0
65,18.0
66,24.0
67,16.0
68,17.0
69,17.0
70,20.0
71,19.0
72,19.0
73,23.0
74,20.0
75,17.0
76,17.0
77,24.0
78,18.0
79,18.0
80,18.0
81,18.0
82,16.0
83,20.0
84,24.0
85,19.0
86,20.0
87,20.0
88,19.0
89,18.0
90,18.0
91,19.0
92,19.0
93,18.0
94,19.0
95,16.0
96,20.0
97,19.0
98,19.0
99,17.0
100,17.0
101,20.0
102,20.0
103,18.0
104,18.0
105,17.0
106,19.0
107,19.0
108,19.0
109,20.0
110,17.0
111,19.0
112,18.0
113,23.0
114,20.0
115,24.0
116,20.0
117,19.0
118,23.0
119,23.0
120,19.0
121,19.0
122,19.0
123,20.0
124,17.0
125,18.0
126,20.0
127,20.0
128,17.0
129,16.0
130,16.0
131,17.0
132,4.0
133,3.0
134,4.0
135,2.0
136,4.0
137,7.0
138,18.0
139,16.0
140,17.0
141,17.0
142,16.0
143,18.0
144,21.0
145,18.0
146,17.0
147,18.0
148,16.0
149,17.0
150,19.0
151,19.0
152,23.0
153,16.0
154,20.0
155,18.0
156,19.0
157,23.0
158,23.0
159,16.0
160,20.0
161,19.0
162,3.0
163,18.0
164,19.0
165,20.0
166,5.0
167,12.0
168,6.0
169,6.0
170,6.0
171,1.0
172,2.0
173,7.0
174,2.0
175,1.0
176,5.0
177,2.0
178,7.0
179,3.0
180,3.0
181,2.0
182,3.0
183,3.0
184,8.0
185,5.0
186,4.0
187,4.0
188,6.0
189,5.0
190,5.0
191,10.0
192,10.0
193,20.0
194,8.0
195,16.0
196,10.0
197,23.0
198,17.0
199,24.0
200,19.0
201,19.0
202,19.0
203,19.0
204,19.0
205,17.0
206,19.0
207,23.0
208,23.0
209,22.0
210,19.0
211,19.0
212,20.0
213,19.0
214,19.0
215,20.0
216,19.0
217,24.0
218,19.0
219,17.0
220,17.0
221,23.0
222,19.0
223,18.0
224,22.0
225,23.0
226,19.0
227,19.0
228,17.0
229,17.0
230,19.0
231,16.0
232,19.0
233,17.0
234,18.0
235,20.0
236,19.0
237,18.0
238,17.0
239,19.0
240,19.0
241,19.0
242,19.0
243,19.0
244,18.0
245,17.0
246,23.0
247,19.0
248,19.0
249,19.0
250,17.0
251,17.0
252,17.0
253,17.0
254,17.0
255,16.0
256,22.0
257,19.0
258,17.0
259,19.0
260,17.0
261,17.0
262,19.0
263,19.0
264,19.0
265,24.0
266,17.0
267,19.0
268,17.0
269,20.0
270,21.0
271,19.0
272,17.0
273,19.0
274,19.0
275,20.0
276,17.0
277,19.0
278,17.0
279,17.0
280,20.0
281,20.0
282,23.0
283,19.0
284,19.0
285,19.0
286,19.0
287,19.0
288,18.0
289,22.0
290,19.0
291,24.0
292,20.0
293,19.0
294,18.0
295,19.0
296,17.0
297,20.0
298,20.0
299,17.0
300,19.0
301,17.0
302,17.0
303,23.0
304,23.0
305,19.0
306,19.0
307,18.0
308,17.0
309,17.0
310,19.0
311,17.0
312,19.0
313,19.0
314,18.0
315,17.0
316,17.0
317,20.0
318,19.0
319,17.0
320,24.0
321,17.0
322,23.0
323,19.0
324,17.0
325,19.0
326,19.0
327,19.0
328,17.0
329,24.0
330,19.0
331,19.0
332,23.0
333,19.0
334,19.0
335,17.0
336,18.0
337,19.0
338,19.0
339,17.0
340,19.0
341,19.0
342,23.0
343,19.0
344,18.0
345,17.0
346,18.0
347,4.0
348,19.0
349,18.0
350,18.0
351,17.0
352,5.0
353,6.0
354,18.0
355,4.0
356,7.0
357,11.0
358,7.0
359,7.0
360,6.0
361,16.0
362,23.0
363,12.0
364,17.0
365,24.0
366,23.0
367,8.0
368,3.0
369,5.0
370,5.0
371,3.0
372,3.0
373,4.0
374,5.0
375,6.0
376,9.0
377,18.0
378,6.0
379,5.0
380,7.0
381,8.0
382,7.0
383,6.0
384,6.0
385,5.0
386,6.0
387,6.0
388,6.0
389,5.0
390,6.0
391,11.0
392,11.0
393,7.0
394,10.0
395,7.0
396,6.0
397,7.0
398,6.0
399,7.0
400,11.0
401,5.0
402,7.0
403,7.0
404,7.0
405,7.0
406,6.0
407,4.0
408,5.0
409,5.0
410,6.0
411,4.0
412,7.0
413,4.0
414,4.0
415,7.0
416,5.0
417,7.0
418,8.0
419,5.0
420,5.0
421,6.0
422,6.0
423,5.0
424,7.0
425,7.0
426,6.0
427,6.0
428,6.0
429,7.0
430,4.0
431,5.0
432,4.0
433,10.0
434,7.0
435,7.0
436,6.0
437,4.0
438,4.0
439,9.0
440,18.0
441,18.0
442,18.0
443,18.0
444,18.0
445,10.0
446,11.0
447,2.0
448,4.0
449,4.0
450,4.0
451,4.0
452,4.0
453,4.0
454,5.0
455,3.0
456,5.0
457,10.0
458,3.0
459,4.0
460,5.0
461,9.0
462,2.0
463,9.0
464,9.0
465,5.0
466,9.0
467,3.0
468,2.0
469,3.0
470,7.0
471,5.0
472,17.0
473,16.0
474,11.0
475,5.0
476,3.0
477,5.0
478,4.0
479,3.0
480,5.0
481,5.0
482,16.0
483,15.0
484,22.0
485,8.0
486,10.0
487,2.0
488,5.0
489,5.0
490,5.0
491,2.0
492,5.0
493,5.0
494,5.0
495,2.0
496,5.0
497,9.0
498,5.0
499,4.0
500,4.0
501,4.0
502,3.0
503,3.0
504,3.0
505,5.0
506,1.0
507,3.0
508,5.0
509,3.0
510,5.0
511,6.0
512,2.0
513,9.0
514,9.0
515,5.0
516,5.0
517,5.0
518,6.0
519,5.0
520,2.0
521,5.0
522,9.0
523,4.0
524,5.0
525,4.0
526,5.0
527,6.0
528,4.0
529,6.0
530,6.0
531,5.0
532,4.0
533,7.0
534,3.0
535,16.0
536,22.0
537,18.0
538,18.0
539,19.0
540,24.0
541,18.0
542,17.0
543,18.0
544,18.0
545,18.0
546,16.0
547,18.0
548,17.0
549,17.0
550,17.0
551,16.0
552,18.0
553,17.0
554,18.0
555,21.0
556,22.0
557,5.0
558,11.0
559,11.0
560,15.0
561,16.0
562,16.0
563,17.0
564,16.0
565,17.0
566,17.0
567,18.0
568,18.0
569,17.0
570,17.0
571,17.0
572,16.0
573,21.0
574,18.0
575,15.0
576,23.0
577,15.0
578,18.0
579,15.0
580,17.0
581,9.0
582,14.0
583,7.0
584,16.0
585,15.0
586,18.0
587,20.0
588,18.0
589,18.0
590,23.0
591,18.0
592,19.0
593,18.0
594,16.0
595,20.0
596,20.0
597,19.0
598,19.0
599,18.0
600,19.0
601,19.0
602,20.0
603,24.0
604,17.0
605,16.0
606,20.0
607,18.0
608,20.0
609,16.0
610,17.0
611,19.0
612,18.0
613,24.0
614,20.0
615,20.0
616,20.0
617,17.0
618,17.0
619,20.0
620,18.0
621,20.0
622,19.0
623,23.0
624,20.0
625,16.0
626,24.0
627,19.0
628,20.0
629,22.0
630,24.0
631,19.0
632,20.0
633,17.0
634,4.0
635,4.0
636,16.0
637,17.0
638,17.0
639,6.0
640,4.0
641,2.0
642,14.0
643,19.0
644,19.0
645,17.0
646,23.0
647,16.0
648,8.0
649,4.0
650,4.0
651,2.0
652,5.0
653,9.0
654,2.0
655,3.0
656,9.0
657,5.0
658,9.0
659,4.0
660,5.0
661,3.0
662,5.0
663,5.0
664,8.0
665,5.0
666,5.0
667,5.0
668,9.0
669,3.0
670,5.0
671,3.0
672,3.0
673,5.0
674,3.0
675,5.0
676,4.0
677,2.0
678,9.0
679,8.0
680,3.0
681,3.0
682,5.0
683,2.0
684,2.0
685,3.0
686,3.0
687,5.0
688,8.0
689,5.0
690,5.0
691,2.0
692,4.0
693,9.0
694,3.0
695,8.0
696,4.0
697,7.0
698,9.0
699,5.0
700,2.0
701,5.0
702,2.0
703,5.0
704,2.0
705,8.0
706,4.0
707,2.0
708,3.0
709,3.0
710,5.0
711,8.0
712,3.0
713,5.0
714,4.0
715,3.0
716,2.0
717,5.0
718,5.0
719,3.0
720,3.0
721,4.0
722,9.0
723,4.0
724,5.0
725,8.0
726,3.0
727,5.0
728,5.0
729,9.0
730,8.0
731,2.0
732,9.0
733,8.0
734,2.0
735,4.0
736,2.0
737,7.0
738,3.0
739,5.0
740,3.0
741,5.0
742,2.0
743,5.0
744,3.0
745,5.0
746,9.0
747,4.0
748,5.0
749,3.0
750,2.0
751,3.0
752,4.0
753,3.0
754,5.0
755,5.0
756,5.0
757,5.0
758,4.0
759,3.0
760,4.0
761,5.0
762,3.0
763,8.0
764,4.0
765,5.0
766,3.0
767,5.0
768,4.0
769,4.0
770,5.0
771,9.0
772,4.0
773,4.0
774,1.0
775,4.0
776,4.0
777,5.0
778,18.0
779,18.0
780,17.0
781,19.0
782,18.0
783,15.0
784,19.0
785,17.0
786,15.0
787,13.0
788,9.0
789,6.0
790,6.0
791,13.0
792,15.0
793,22.0
794,5.0
795,18.0
796,22.0
797,16.0
798,16.0
799,3.0
800,3.0
801,4.0
802,6.0
803,6.0
804,4.0
805,7.0
806,7.0
807,17.0
808,15.0
809,16.0
810,17.0
811,7.0
812,18.0
813,18.0
814,19.0
815,19.0
816,5.0
817,6.0
818,9.0
819,6.0
820,4.0
821,4.0
822,4.0
823,9.0
824,5.0
825,6.0
826,9.0
827,4.0
828,3.0
829,5.0
830,4.0
831,7.0
832,7.0
833,6.0
834,11.0
835,7.0
836,5.0
837,5.0
838,4.0
839,7.0
840,7.0
841,7.0
842,6.0
843,5.0
844,7.0
845,7.0
846,7.0
847,7.0
848,10.0
849,6.0
850,16.0
851,7.0
852,20.0
853,17.0
854,18.0
855,23.0
856,15.0
857,15.0
858,18.0
859,19.0
860,17.0
861,20.0
862,16.0
863,23.0
864,22.0
865,17.0
866,17.0
867,22.0
868,17.0
869,17.0
870,18.0
871,17.0
872,19.0
873,18.0
874,15.0
875,5.0
876,17.0
877,15.0
878,15.0
879,15.0
880,19.0
881,18.0
882,21.0
883,3.0
884,6.0
885,19.0
886,5.0
887,18.0
888,22.0
889,17.0
890,18.0
891,17.0
892,18.0
893,16.0
894,0.0
895,6.0
896,15.0
897,18.0
898,18.0
899,17.0
900,20.0
901,20.0
902,20.0
903,17.0
904,19.0
905,19.0
906,17.0
907,20.0
908,24.0
909,24.0
910,17.0
911,17.0
912,19.0
913,17.0
914,17.0
915,20.0
916,18.0
917,19.0
918,19.0
919,18.0
920,19.0
921,20.0
922,19.0
923,24.0
924,21.0
925,20.0
926,20.0
927,19.0
928,19.0
929,17.0
930,15.0
931,5.0
932,8.0
933,4.0
934,10.0
935,5.0
936,3.0
937,4.0
938,3.0
939,5.0
940,5.0
941,5.0
942,6.0
943,8.0
944,9.0
945,17.0
946,2.0
947,3.0
948,7.0
949,4.0
950,9.0
951,5.0
952,4.0
953,2.0
954,7.0
955,10.0
956,18.0
957,24.0
958,3.0
959,8.0
960,3.0
961,4.0
962,2.0
963,2.0
964,4.0
965,3.0
966,7.0
967,5.0
968,5.0
969,9.0
970,4.0
971,4.0
972,4.0
973,8.0
974,4.0
975,5.0
976,2.0
977,3.0
978,4.0
979,5.0
980,3.0
981,3.0
982,4.0
983,5.0
984,5.0
985,3.0
986,5.0
987,4.0
988,9.0
989,1.0
990,5.0
991,9.0
992,3.0
993,5.0
994,3.0
995,5.0
996,2.0
997,5.0
998,10.0
999,10.0
1000,6.0
1001,5.0
1002,5.0
1003,5.0
1004,5.0
1005,9.0
1006,3.0
1007,9.0
1008,10.0
1009,8.0
1010,5.0
1011,3.0
1012,3.0
1013,5.0
1014,5.0
1015,9.0
1016,6.0
1017,10.0
1018,4.0
1019,6.0
1020,5.0
1021,5.0
1022,3.0
1023,11.0
1024,5.0
1025,7.0
1026,4.0
1027,5.0
1028,5.0
1029,2.0
1030,9.0
1031,19.0
1032,23.0
1033,22.0
1034,18.0
1035,23.0
1036,18.0
1037,5.0
1038,5.0
1039,6.0
1040,4.0
1041,4.0
1042,3.0
1043,5.0
1044,17.0
1045,17.0
1046,16.0
1047,15.0
1048,19.0
1049,15.0
1050,18.0
1051,18.0
1052,18.0
1053,24.0
1054,19.0
1055,24.0
1056,19.0
1057,24.0
1058,25.0
1059,23.0
1060,19.0
1061,17.0
1062,17.0
1063,19.0
1064,19.0
1065,19.0
1066,19.0
1067,17.0
1068,7.0
1069,7.0
1070,7.0
1071,5.0
1072,8.0
1073,5.0
1074,1.0
1075,3.0
1076,3.0
1077,6.0
1078,3.0
1079,3.0
1080,3.0
1081,2.0
1082,3.0
1083,3.0
1084,4.0
1085,2.0
1086,2.0
1087,3.0
1088,7.0
1089,3.0
1090,7.0
1091,7.0
1092,3.0
1093,3.0
1094,3.0
1095,8.0
1096,8.0
1097,8.0
1098,5.0
1099,11.0
1100,15.0
1101,17.0
1102,3.0
1103,2.0
1104,3.0
1105,3.0
1106,1.0
1107,3.0
1108,5.0
1109,9.0
1110,2.0
1111,18.0
1112,4.0
1113,4.0
1114,6.0
1115,4.0
1116,3.0
1117,5.0
1118,2.0
1119,2.0
1120,5.0
1121,5.0
1122,4.0
1123,9.0
1124,4.0
1125,5.0
1126,3.0
1127,2.0
1128,2.0
1129,9.0
1130,7.0
1131,2.0
1132,9.0
1133,4.0
1134,4.0
1135,5.0
1136,2.0
1137,4.0
1138,4.0
1139,5.0
1140,5.0
1141,5.0
1142,4.0
1143,5.0
1144,2.0
1145,3.0
1146,4.0
1147,6.0
1148,7.0
1149,2.0
1150,9.0
1151,6.0
1152,5.0
1153,2.0
1154,3.0
1155,3.0
1156,5.0
1157,8.0
1158,4.0
1159,4.0
1160,4.0
1161,5.0
1162,5.0
1163,5.0
1164,4.0
1165,5.0
1166,5.0
1167,2.0
1168,8.0
1169,9.0
1170,3.0
1171,8.0
1172,5.0
1173,3.0
1174,4.0
1175,2.0
1176,3.0
1177,3.0
1178,2.0
1179,4.0
1180,3.0
1181,7.0
1182,3.0
1183,2.0
1184,7.0
1185,12.0
1186,11.0
1187,15.0
1188,4.0
1189,11.0
1190,6.0
1191,4.0
1192,4.0
1193,5.0
1194,5.0
1195,6.0
1196,18.0
1197,17.0
1198,21.0
1199,3.0
1200,7.0
1201,9.0
1202,9.0
1203,11.0
1204,6.0
1205,7.0
1206,7.0
1207,6.0
1208,6.0
1209,11.0
1210,5.0
1211,7.0
1212,5.0
1213,6.0
1214,4.0
1215,6.0
1216,6.0
1217,6.0
1218,6.0
1219,10.0
1220,7.0
1221,6.0
1222,5.0
1223,7.0
1224,7.0
1225,7.0
1226,4.0
1227,6.0
1228,7.0
1229,6.0
1230,7.0
1231,7.0
1232,4.0
1233,6.0
1234,6.0
1235,4.0
1236,5.0
1237,5.0
1238,4.0
1239,6.0
1240,7.0
1241,7.0
1242,5.0
1243,6.0
1244,6.0
1245,11.0
1246,7.0
1247,10.0
1248,6.0
1249,7.0
1250,5.0
1251,6.0
1252,5.0
1253,5.0
1254,4.0
1255,4.0
1256,7.0
1257,6.0
1258,6.0
1259,6.0
1260,4.0
1261,5.0
1262,4.0
1263,5.0
1264,6.0
1265,5.0
1266,11.0
1267,3.0
1268,5.0
1269,6.0
1270,6.0
1271,6.0
1272,10.0
1273,4.0
1274,10.0
1275,9.0
1276,4.0
1277,3.0
1278,9.0
1279,8.0
1280,6.0
1281,5.0
1282,5.0
1283,6.0
1284,4.0
1285,5.0
1286,6.0
1287,6.0
1288,3.0
1289,3.0
1290,11.0
1291,10.0
1292,6.0
1293,5.0
1294,1.0
1295,1.0
1296,2.0
1297,2.0
1298,6.0
1299,6.0
1300,3.0
1301,2.0
1302,4.0
1303,3.0
1304,3.0
1305,4.0
1306,6.0
1307,3.0
1308,2.0
1309,3.0
1310,0.0
1311,3.0
1312,1.0
1313,3.0
1314,2.0
1315,6.0
1316,1.0
1317,6.0
1318,6.0
1319,3.0
1320,2.0
1321,1.0
1322,4.0
1323,6.0
1324,1.0
1325,6.0
1326,2.0
1327,3.0
1328,9.0
1329,17.0
1330,17.0
1331,17.0
1332,18.0
1333,16.0
1334,18.0
1335,15.0
1336,22.0
1337,17.0
1338,18.0
1339,21.0
1340,5.0
1341,10.0
1342,5.0
1343,5.0
1344,4.0
1345,6.0
1346,10.0
1347,4.0
1348,9.0
1349,7.0
1350,17.0
1351,24.0
1352,20.0
1353,4.0
1354,6.0
1355,6.0
1356,18.0
1357,22.0
1358,16.0
1359,5.0
1360,22.0
1361,4.0
1362,8.0
1363,4.0
1364,3.0
1365,3.0
1366,3.0
1367,2.0
1368,3.0
1369,3.0
1370,2.0
1371,3.0
1372,4.0
1373,3.0
1374,7.0
1375,3.0
1376,2.0
1377,4.0
1378,3.0
1379,1.0
1380,7.0
1381,2.0
1382,8.0
1383,2.0
1384,3.0
1385,4.0
1386,1.0
1387,4.0
1388,4.0
1389,3.0
1390,4.0
1391,4.0
1392,1.0
1393,2.0
1394,3.0
1395,8.0
1396,5.0
1397,3.0
1398,5.0
1399,3.0
1400,2.0
1401,4.0
1402,4.0
1403,9.0
1404,3.0
1405,3.0
1406,4.0
1407,1.0
1408,0.0
1409,6.0
1410,4.0
1411,6.0
1412,10.0
1413,4.0
1414,4.0
1415,11.0
1416,3.0
1417,7.0
1418,1.0
1419,2.0
1420,3.0
1421,2.0
1422,2.0
1423,11.0
1424,7.0
1425,9.0
1426,6.0
1427,2.0
1428,3.0
1429,3.0
1430,3.0
1431,1.0
1432,3.0
1433,3.0
1434,2.0
1435,3.0
1436,7.0
1437,3.0
1438,3.0
1439,1.0
1440,1.0
1441,3.0
1442,3.0
1443,4.0
1444,5.0
1445,1.0
1446,8.0
1447,7.0
1448,8.0
1449,2.0
1450,3.0
1451,3.0
1452,1.0
1453,6.0
1454,2.0
1455,1.0
1456,3.0
1457,1.0
1458,7.0
1459,1.0
1460,3.0
1461,3.0
1462,0.0
1463,3.0
1464,1.0
1465,2.0
1466,3.0
1467,3.0
1468,8.0
1469,8.0
1470,6.0
1471,3.0
1472,7.0
1473,3.0
1474,6.0
1475,3.0
1476,3.0
1477,1.0
1478,2.0
1479,2.0
1480,3.0
1481,7.0
1482,3.0
1483,7.0
1484,1.0
1485,7.0
1486,2.0
1487,3.0
1488,4.0
1489,1.0
1490,6.0
1491,1.0
1492,2.0
1493,3.0
1494,3.0
1495,2.0
1496,3.0
1497,3.0
1498,2.0
1499,7.0
1500,3.0
1501,7.0
1502,1.0
1503,6.0
1504,7.0
1505,7.0
1506,3.0
1507,1.0
1508,8.0
1509,3.0
1510,3.0
1511,2.0
1512,3.0
1513,6.0
1514,3.0
1515,1.0
1516,2.0
1517,3.0
1518,7.0
1519,2.0
1520,1.0
1521,3.0
1522,3.0
1523,3.0
1524,3.0
1525,3.0
1526,3.0
1527,8.0
1528,3.0
1529,3.0
1530,2.0
1531,5.0
1532,6.0
1533,3.0
1534,7.0
1535,3.0
1536,3.0
1537,3.0
1538,7.0
1539,3.0
1540,2.0
1541,1.0
1542,3.0
1543,3.0
1544,3.0
1545,6.0
1546,-1.0
1547,3.0
1548,7.0
1549,3.0
1550,3.0
1551,1.0
1552,2.0
1553,2.0
1554,0.0
1555,4.0
1556,7.0
1557,1.0
1558,2.0
1559,2.0
1560,3.0
1561,2.0
1562,3.0
1563,2.0
1564,3.0
1565,3.0
1566,2.0
1567,3.0
1568,2.0
1569,3.0
1570,7.0
1571,3.0
1572,2.0
1573,3.0
1574,3.0
1575,7.0
1576,2.0
1577,2.0
1578,2.0
1579,1.0
1580,1.0
1581,3.0
1582,1.0
1583,3.0
1584,7.0
1585,8.0
1586,2.0
1587,6.0
1588,2.0
1589,2.0
1590,3.0
1591,6.0
1592,3.0
1593,3.0
1594,2.0
1595,2.0
1596,2.0
1597,2.0
1598,3.0
1599,1.0
1600,3.0
1601,7.0
1602,8.0
1603,1.0
1604,2.0
1605,6.0
1606,7.0
1607,3.0
1608,1.0
1609,1.0
1610,4.0
1611,2.0
1612,3.0
1613,4.0
1614,2.0
1615,3.0
1616,3.0
1617,3.0
1618,1.0
1619,2.0
1620,3.0
1621,6.0
1622,8.0
1623,2.0
1624,2.0
1625,3.0
1626,3.0
1627,3.0
1628,1.0
1629,3.0
1630,2.0
1631,7.0
1632,7.0
1633,0.0
1634,2.0
1635,6.0
1636,1.0
1637,3.0
1638,3.0
1639,3.0
1640,3.0
1641,6.0
1642,3.0
1643,7.0
1644,3.0
1645,2.0
1646,7.0
1647,3.0
1648,6.0
1649,3.0
1650,3.0
1651,7.0
1652,3.0
1653,3.0
1654,1.0
1655,3.0
1656,1.0
1657,3.0
1658,8.0
1659,2.0
1660,3.0
1661,1.0
1662,3.0
1663,3.0
